MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,WindGustDirX,WindGustDirY,WindDir9amX,WindDir9amY,WindDir3pmX,WindDir3pmY
5.9,21.8,0.0,1.6,7.0,81.0,24.0,43.0,67.0,56.0,1013.9,1007.7,5.0,8.0,14.9,19.3,0.0,1.0,-0.2194105534967032,-0.9756326199006828,1.0,0.0,-0.2194105534967032,-0.9756326199006828
4.4,13.2,0.0,0.8,1.8,28.0,9.0,19.0,77.0,60.0,1026.8,1025.4,7.0,7.0,9.8,12.5,0.0,0.0,-0.5984600690578581,-0.8011526357338306,0.9129390999389944,0.4080958218391594,-0.9960878351411849,0.08836868610400142
18.4,33.3,0.0,5.420289231739704,7.656391491519734,46.0,9.0,28.0,29.0,36.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,27.9,30.3,0.0,0.0,-0.5984600690578581,-0.8011526357338306,-0.9454304232544339,-0.32582405495135236,0.13233681049883228,0.9912048065798491
11.1,29.5,0.0,23.2,11.7,52.0,0.0,17.0,51.0,21.0,1011.4,1008.1,0.0,3.823529411764706,16.7,28.8,0.0,0.0,-0.7739002269689113,0.6333075387972795,0.0,0.0,0.6669156003948422,0.7451332645574127
11.0,13.6,0.0,4.0,0.0,37.0,11.0,9.0,77.0,71.0,1013.4,1013.7,7.0,8.0,12.8,12.8,0.0,1.0,0.9129390999389944,0.4080958218391594,0.13233681049883228,0.9912048065798491,0.9129390999389944,0.4080958218391594
3.4,20.3,0.0,3.0,8.4,20.0,13.0,13.0,54.0,36.0,1021.2,1017.4,2.0,4.842105263157895,12.9,19.3,0.0,0.0,-0.4480736161291701,0.8939966636005579,-0.04422762066183891,-0.999021480034635,0.5253219888177297,0.8509035245341184
6.0,29.9,0.0,4.4,8.5,76.0,17.0,56.0,53.0,54.0,1005.8,999.8,6.258196721311475,8.0,17.8,21.7,0.0,1.0,0.6669156003948422,0.7451332645574127,1.0,0.0,-0.9454304232544339,-0.32582405495135236
15.5,33.0,0.0,14.0,9.329,43.0,20.0,7.0,57.0,15.0,1018.4,1014.8,0.0,0.0,19.2,30.6,0.0,0.0,-0.9960878351411849,0.08836868610400142,0.9129390999389944,0.4080958218391594,1.0,0.0
6.2,13.6,1.4,3.4,6.8,63.0,31.0,39.0,64.0,59.0,1018.7,1018.2,5.0,7.0,10.2,11.3,1.0,0.0,0.36731936773024515,-0.9300948780045254,0.9843819506325049,-0.17604594647121138,0.36731936773024515,-0.9300948780045254
4.9,20.1,0.0,4.4,10.0,31.0,15.0,13.0,61.0,35.0,1029.3,1024.9,3.0,4.0,12.6,19.3,0.0,0.0,0.8268371568000089,-0.562441389066343,-0.9960878351411849,0.08836868610400142,-0.5984600690578581,-0.8011526357338306
17.4,27.9,0.0,5.8,5.7,37.0,9.0,11.0,75.0,49.0,1010.1,1007.4,7.0,4.0,19.0,26.2,0.0,1.0,-0.5984600690578581,-0.8011526357338306,0.9843819506325049,-0.17604594647121138,-0.4480736161291701,0.8939966636005579
12.80915032679738,15.2,5.0,2.8,1.9,40.12741330509785,11.0,11.0,91.0,78.0,1007.8,1010.0,8.0,7.0,15.0,13.9,1.0,1.0,0.0,0.0,-0.2194105534967032,-0.9756326199006828,0.13233681049883228,0.9912048065798491
15.1,24.8,13.4,5.420289231739704,7.656391491519734,37.0,9.0,13.0,74.0,63.0,1005.1,1003.5,4.585565349855053,4.580450105286398,19.2,22.5,1.0,0.0,0.6669156003948422,0.7451332645574127,-0.2194105534967032,-0.9756326199006828,-0.2194105534967032,-0.9756326199006828
16.9,23.6,0.0,5.420289231739704,7.656391491519734,37.0,22.0,22.0,76.0,65.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,19.6,22.5,0.0,0.0,-0.9960878351411849,0.08836868610400142,0.9129390999389944,0.4080958218391594,-0.9960878351411849,0.08836868610400142
-0.8,10.9,0.6,5.420289231739704,7.656391491519734,28.0,13.0,9.0,68.0,45.0,1022.7,1019.9,4.585565349855053,4.580450105286398,4.8,10.1,0.0,0.1955128205128205,-0.5984600690578581,-0.8011526357338306,0.13233681049883228,0.9912048065798491,0.36731936773024515,-0.9300948780045254
24.3,33.3,41.0,7.898412698412696,7.656391491519734,30.0,13.0,11.0,87.0,56.0,1006.7,1003.3,6.0,6.0,27.0,33.0,1.0,1.0,0.8268371568000089,-0.562441389066343,0.5253219888177297,0.8509035245341184,0.9129390999389944,0.4080958218391594
13.3,18.8,0.0,5.0,0.3,43.0,13.0,20.0,65.0,64.0,1016.9,1014.0,7.0,7.0,17.9,18.6,0.0,1.0,-0.7739002269689113,0.6333075387972795,0.6669156003948422,0.7451332645574127,0.6669156003948422,0.7451332645574127
24.4,33.6,0.0,7.2,10.5,31.0,11.0,19.0,63.0,58.0,1013.2,1008.9,1.0,2.0,30.1,31.6,0.0,1.0,0.6669156003948422,0.7451332645574127,-0.04422762066183891,-0.999021480034635,-0.2194105534967032,-0.9756326199006828
9.8,22.1,0.0,3.6,7.656391491519734,30.0,0.0,6.0,70.0,40.0,1035.7,1031.0,6.645161290322581,5.548387096774194,14.6,21.2,0.0,0.0,-0.04422762066183891,-0.999021480034635,0.0,0.0,0.5253219888177297,0.8509035245341184
14.2,29.8,0.0,4.0,10.9,26.0,9.0,9.0,69.0,34.0,1021.7,1017.9,1.0,1.0,18.4,28.6,0.0,0.0,0.5253219888177297,0.8509035245341184,-0.4480736161291701,0.8939966636005579,-0.2194105534967032,-0.9756326199006828
21.7,31.5,1.8,5.420289231739704,7.656391491519734,33.0,4.0,11.0,98.0,48.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,22.2,30.1,1.0,0.0,-0.7739002269689113,0.6333075387972795,0.5253219888177297,0.8509035245341184,0.36731936773024515,-0.9300948780045254
-2.0,14.6,0.2,5.420289231739704,7.656391491519734,24.0,0.0,15.0,99.0,66.0,1022.2,1019.3,4.585565349855053,4.580450105286398,1.7,13.7,0.0,0.0,-0.8733046400935156,-0.4871745124605095,0.0,0.0,1.0,0.0
12.0,34.5,0.0,7.2,5.1,37.0,13.0,19.0,35.0,21.0,1014.2,1010.6,7.0,7.0,23.7,33.1,0.0,0.0,-0.2194105534967032,-0.9756326199006828,0.5253219888177297,0.8509035245341184,0.36731936773024515,-0.9300948780045254
12.6,26.1,0.0,4.4,6.8,35.0,9.0,0.0,45.0,75.0,1013.0,1011.3,1.0,7.0,24.3,21.7,0.0,1.0,0.36731936773024515,-0.9300948780045254,-0.8733046400935156,-0.4871745124605095,0.0,0.0
18.0,27.4,0.0,5.420289231739704,7.656391491519734,35.0,13.0,20.0,73.0,54.0,1011.8,1012.7,4.585565349855053,4.580450105286398,21.9,25.4,0.0,0.0,0.13233681049883228,0.9912048065798491,0.13233681049883228,0.9912048065798491,0.13233681049883228,0.9912048065798491
13.1,28.7,0.0,5.8,8.354716981132079,33.0,11.0,13.0,42.0,24.0,1015.1,1012.8,1.0,2.0,21.2,27.1,0.0,0.0,0.36731936773024515,-0.9300948780045254,0.9129390999389944,0.4080958218391594,0.13233681049883228,0.9912048065798491
5.3,11.7,2.8,5.420289231739704,7.656391491519734,33.0,13.0,19.0,99.0,89.0,1025.2,1024.7,7.0,7.0,7.3,9.1,1.0,0.0,-0.5984600690578581,-0.8011526357338306,0.13233681049883228,0.9912048065798491,-0.5984600690578581,-0.8011526357338306
13.0,29.8,2.2,3.6,9.129145728643214,37.0,9.0,20.0,86.0,21.0,1017.7,1014.9,0.0,4.0,18.1,28.3,1.0,0.0,0.13233681049883228,0.9912048065798491,-0.4480736161291701,0.8939966636005579,-0.7739002269689113,0.6333075387972795
9.2,24.8,0.0,4.8,10.1,39.0,13.0,24.0,50.0,55.0,1011.3,1010.8,0.0,3.0,19.5,22.9,0.0,0.0,0.9843819506325049,-0.17604594647121138,0.13233681049883228,0.9912048065798491,0.9843819506325049,-0.17604594647121138
14.2,25.1,0.0,6.6,12.2,31.0,6.0,15.0,62.0,50.0,1026.4,1024.2,1.0,1.0,18.1,23.3,0.0,0.0,-0.5984600690578581,-0.8011526357338306,0.13233681049883228,0.9912048065798491,0.9129390999389944,0.4080958218391594
16.3,24.6,0.0,5.420289231739704,7.656391491519734,20.0,2.0,6.0,83.0,49.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,19.5,24.2,0.0,0.0,-0.8733046400935156,-0.4871745124605095,-0.4480736161291701,0.8939966636005579,-0.04422762066183891,-0.999021480034635
20.3,27.1,4.844787644787646,6.960000000000001,7.4474025974025935,37.0,15.0,24.0,79.0,65.0,1017.1,1014.5,1.0,4.620689655172414,23.1,25.9,0.2857142857142857,0.28846153846153844,-0.9960878351411849,0.08836868610400142,-0.5984600690578581,-0.8011526357338306,-0.9960878351411849,0.08836868610400142
13.5,21.5,0.0,4.6,6.3,44.0,24.0,17.0,67.0,50.0,1022.6,1019.1,6.0,5.0,15.4,20.8,0.0,0.0,0.5253219888177297,0.8509035245341184,0.5253219888177297,0.8509035245341184,-0.8733046400935156,-0.4871745124605095
13.4,23.8,0.0,3.4,4.7,15.0,2.0,7.0,78.0,70.0,1018.2,1014.4,5.0,6.0,18.8,22.8,0.0,0.0,-0.04422762066183891,-0.999021480034635,0.9129390999389944,0.4080958218391594,-0.04422762066183891,-0.999021480034635
9.5,12.3,0.0,3.8,0.0,48.0,20.0,22.0,54.0,48.0,1018.2,1016.5,4.047445255474453,4.156934306569343,10.3,11.9,0.0,0.0,-0.7739002269689113,0.6333075387972795,0.9843819506325049,-0.17604594647121138,0.9843819506325049,-0.17604594647121138
16.4,21.8,0.0,10.0,6.1,33.0,15.0,19.0,73.0,61.0,1016.0,1016.8,5.359223300970874,5.4754901960784315,17.7,19.6,0.0,0.0,0.9129390999389944,0.4080958218391594,0.13233681049883228,0.9912048065798491,0.9129390999389944,0.4080958218391594
7.9,28.3,0.0,6.2,7.656391491519734,41.0,7.0,13.0,63.0,25.0,1017.4,1012.6,2.0,0.0,17.0,27.2,0.0,0.0,0.8268371568000089,-0.562441389066343,-0.9960878351411849,0.08836868610400142,-0.04422762066183891,-0.999021480034635
17.8,33.7,0.6,5.420289231739704,7.656391491519734,41.0,15.0,20.0,52.0,45.0,1017.1,1015.2,4.585565349855053,4.580450105286398,24.4,31.2,0.0,0.0,0.5253219888177297,0.8509035245341184,0.5253219888177297,0.8509035245341184,0.13233681049883228,0.9912048065798491
4.1,24.7,0.0,5.420289231739704,7.656391491519734,26.0,11.0,9.0,33.0,17.0,1022.1,1017.2,4.685714285714286,4.541666666666667,13.4,23.7,0.0,0.0,-0.4480736161291701,0.8939966636005579,0.8268371568000089,-0.562441389066343,-0.4480736161291701,0.8939966636005579
9.3,19.8,0.0,5.420289231739704,7.656391491519734,22.0,7.0,17.0,50.0,45.0,1016.7,1013.0,4.585565349855053,4.580450105286398,14.7,18.7,0.0,1.0,-0.4480736161291701,0.8939966636005579,-0.9454304232544339,-0.32582405495135236,-0.4480736161291701,0.8939966636005579
10.6,20.4,0.0,1.2,8.8,28.0,20.0,6.0,85.0,58.0,1019.7,1014.7,4.047445255474453,4.156934306569343,12.2,18.5,0.0,0.0,0.9843819506325049,-0.17604594647121138,-0.9454304232544339,-0.32582405495135236,-0.9454304232544339,-0.32582405495135236
11.3,21.5,0.0,5.420289231739704,7.656391491519734,26.0,9.0,19.0,67.0,67.0,1024.8,1022.6,4.585565349855053,4.580450105286398,17.6,19.8,0.0,0.0,0.8268371568000089,-0.562441389066343,0.36731936773024515,-0.9300948780045254,0.8268371568000089,-0.562441389066343
12.0,32.8,0.0,5.420289231739704,7.656391491519734,40.12741330509785,0.0,4.0,39.0,17.0,1017.4989079446407,1015.1470960504763,1.0,3.0,21.7,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6669156003948422,0.7451332645574127
19.9,28.4,0.0,5.420289231739704,7.656391491519734,26.0,11.0,20.0,79.0,70.0,1012.3,1009.5,4.585565349855053,4.580450105286398,25.1,26.3,0.0,0.0,0.8268371568000089,-0.562441389066343,0.9129390999389944,0.4080958218391594,-0.9960878351411849,0.08836868610400142
15.2,23.8,0.8,5.420289231739704,7.656391491519734,30.0,11.0,17.0,83.0,57.0,1025.3,1020.8,4.585565349855053,4.580450105286398,18.9,22.9,0.0,0.0,0.8268371568000089,-0.562441389066343,-0.5984600690578581,-0.8011526357338306,0.5253219888177297,0.8509035245341184
17.8,32.8,0.0,10.8,13.0,46.0,28.0,31.0,31.0,23.0,1021.3,1017.7,0.0,0.0,24.9,30.6,0.0,0.0,-0.4480736161291701,0.8939966636005579,-0.04422762066183891,-0.999021480034635,0.36731936773024515,-0.9300948780045254
21.9,30.8,1.4,7.304587155963299,9.129145728643214,30.0,13.0,17.0,74.0,47.0,1012.6,1011.4,6.0,6.0,24.5,29.6,1.0,0.0,-0.7739002269689113,0.6333075387972795,-0.7739002269689113,0.6333075387972795,0.9843819506325049,-0.17604594647121138
8.3,27.5,0.0,17.2,12.8,31.0,6.0,19.0,61.0,27.0,1019.3,1015.5,4.585565349855053,4.580450105286398,15.3,26.4,0.0,0.0,1.0,0.0,-0.5984600690578581,-0.8011526357338306,1.0,0.0
3.6,10.9,14.6,0.4,3.9,65.0,20.0,24.0,90.0,78.0,1001.9,998.3,8.0,7.0,7.4,9.8,1.0,1.0,0.9843819506325049,-0.17604594647121138,-0.2194105534967032,-0.9756326199006828,0.9843819506325049,-0.17604594647121138
18.5,21.6,0.6,6.2,0.0,39.0,11.0,17.0,71.0,94.0,1017.8,1016.1,8.0,8.0,19.5,18.3,0.0,1.0,-0.04422762066183891,-0.999021480034635,-0.4480736161291701,0.8939966636005579,-0.04422762066183891,-0.999021480034635
9.2,30.6,2.094485294117647,7.304587155963299,9.129145728643214,30.0,0.0,6.0,36.0,11.0,1021.4,1018.5,3.2521008403361344,3.895582329317269,18.0,28.9,0.16176470588235295,0.09420289855072464,0.36731936773024515,-0.9300948780045254,0.0,0.0,-0.7739002269689113,0.6333075387972795
9.3,29.9,0.4,5.420289231739704,7.656391491519734,54.0,6.0,7.0,66.0,27.0,1012.5,1008.0,4.585565349855053,4.580450105286398,18.3,28.1,0.0,1.0,-0.9960878351411849,0.08836868610400142,-0.9454304232544339,-0.32582405495135236,-0.8733046400935156,-0.4871745124605095
9.0,20.8,0.0,3.0,9.6,44.0,19.0,26.0,84.0,43.0,1015.0,1012.7,2.0,4.0,13.1,20.4,0.0,0.0,0.36731936773024515,-0.9300948780045254,0.13233681049883228,0.9912048065798491,0.36731936773024515,-0.9300948780045254
13.526071428571425,19.2,0.8,5.420289231739704,7.656391491519734,40.12741330509785,0.0,0.0,97.0,59.0,1017.4989079446407,1015.1470960504763,8.0,6.0,12.4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.6,33.2,0.0,9.4,12.9,43.0,13.0,17.0,48.0,30.0,1015.7,1011.1,0.0,0.0,23.3,31.3,0.0,0.0,0.36731936773024515,-0.9300948780045254,-0.4480736161291701,0.8939966636005579,0.13233681049883228,0.9912048065798491
11.1,23.8,0.0,5.420289231739704,7.656391491519734,48.0,24.0,28.0,34.0,31.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,18.9,21.3,0.0,0.0,0.13233681049883228,0.9912048065798491,0.36731936773024515,-0.9300948780045254,-0.5984600690578581,-0.8011526357338306
3.8,13.5,0.0,5.420289231739704,7.656391491519734,31.0,7.0,19.0,91.0,67.0,1028.8,1025.3,4.585565349855053,4.580450105286398,6.0,12.7,0.0,0.0,-0.2194105534967032,-0.9756326199006828,1.0,0.0,-0.2194105534967032,-0.9756326199006828
23.4,41.9,0.0,5.420289231739704,7.656391491519734,48.0,24.0,19.0,22.0,13.0,1005.8,1002.7,2.0,4.0,33.7,39.5,0.0,0.0,-0.9454304232544339,-0.32582405495135236,-0.4480736161291701,0.8939966636005579,0.9843819506325049,-0.17604594647121138
7.5,20.5,0.0,4.4,11.7,35.0,20.0,17.0,55.0,41.0,1032.3,1031.1,1.0,1.0,12.8,19.8,0.0,0.0,-0.9960878351411849,0.08836868610400142,0.9129390999389944,0.4080958218391594,0.9129390999389944,0.4080958218391594
5.7,15.7,4.4,0.8,8.1,37.0,9.0,17.0,94.0,68.0,1016.6,1015.9,4.585565349855053,4.580450105286398,8.4,15.1,1.0,0.0,-0.9454304232544339,-0.32582405495135236,-0.2194105534967032,-0.9756326199006828,0.9843819506325049,-0.17604594647121138
7.9,23.1,0.0,5.420289231739704,7.656391491519734,31.0,11.0,19.0,59.0,28.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,15.9,22.8,0.0,0.0,0.6669156003948422,0.7451332645574127,0.6669156003948422,0.7451332645574127,0.6669156003948422,0.7451332645574127
10.721824104234518,21.273856209150335,3.0827814569536445,5.420289231739704,7.656391491519734,41.40196078431372,14.17915309446254,19.0,71.96180555555556,41.0,1017.7824137931037,1027.9,4.585565349855053,4.580450105286398,16.480065359477113,19.7,0.30132450331125826,0.3234323432343234,0.0,0.0,0.0,0.0,0.8268371568000089,-0.562441389066343
18.0,39.4,0.0,12.0,12.7,24.0,17.0,11.0,39.0,7.0,1014.1,1011.6,1.0,1.0,22.2,37.1,0.0,0.0,-0.4480736161291701,0.8939966636005579,-0.4480736161291701,0.8939966636005579,0.13233681049883228,0.9912048065798491
16.4,25.9,0.0,12.4,12.5,70.0,20.0,31.0,41.0,18.0,1011.7,1012.9,1.0,1.0,20.2,23.7,0.0,0.0,0.9843819506325049,-0.17604594647121138,-0.7739002269689113,0.6333075387972795,-0.7739002269689113,0.6333075387972795
15.5,25.7,0.2,5.420289231739704,7.656391491519734,39.0,24.0,22.0,85.0,52.0,1009.5,1005.1,4.585565349855053,4.580450105286398,19.6,24.5,0.0,0.0,1.0,0.0,1.0,0.0,-0.2194105534967032,-0.9756326199006828
19.9,31.0,0.0,10.0,11.3,41.0,26.0,33.0,9.0,25.0,1016.5,1011.8,6.0,2.0,26.6,28.7,0.0,0.0,0.5253219888177297,0.8509035245341184,0.13233681049883228,0.9912048065798491,-0.04422762066183891,-0.999021480034635
2.5,23.4,0.0,5.420289231739704,7.656391491519734,37.0,17.0,13.0,70.0,34.0,1018.1,1014.5,7.0,6.206896551724138,11.8,21.4,0.0,0.0,-0.5984600690578581,-0.8011526357338306,0.9129390999389944,0.4080958218391594,-0.7739002269689113,0.6333075387972795
7.0,16.0,0.0,5.420289231739704,7.656391491519734,26.0,17.0,4.0,95.0,83.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,11.3,14.3,0.0,0.0,0.36731936773024515,-0.9300948780045254,0.36731936773024515,-0.9300948780045254,1.0,0.0
18.0,31.2,0.0,7.256462585034012,8.350378787878787,52.0,24.0,39.0,49.0,40.0,1015.3,1012.3,5.0,4.0,28.1,29.9,0.0,0.0,-0.4480736161291701,0.8939966636005579,0.8268371568000089,-0.562441389066343,-0.4480736161291701,0.8939966636005579
8.2,18.1,0.0,1.4,7.3,30.0,11.0,11.0,80.0,54.0,1033.5,1028.8,6.0,1.0,11.9,17.6,0.0,0.0,0.8268371568000089,-0.562441389066343,0.8268371568000089,-0.562441389066343,-0.4480736161291701,0.8939966636005579
21.2,28.8,0.0,5.420289231739704,7.656391491519734,48.0,19.0,24.0,78.0,97.0,1009.6,1006.0,4.585565349855053,4.580450105286398,26.8,23.8,0.0,1.0,0.6669156003948422,0.7451332645574127,0.5253219888177297,0.8509035245341184,0.9843819506325049,-0.17604594647121138
6.6,16.3,0.2,4.4,10.0,63.0,24.0,37.0,62.0,36.0,1008.7,1005.8,0.0,6.0,9.2,15.1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.3,16.9,0.2,3.7048484848484846,7.304848484848486,30.0,7.0,7.0,87.0,47.0,1013.0,1007.9,8.0,4.70954356846473,7.1,16.0,0.0,0.0,-0.9454304232544339,-0.32582405495135236,-0.2194105534967032,-0.9756326199006828,0.5253219888177297,0.8509035245341184
-2.4,0.2,0.2,5.420289231739704,7.656391491519734,52.0,22.0,24.0,98.0,98.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,-1.6,-0.2,0.0,0.0,-0.7739002269689113,0.6333075387972795,-0.7739002269689113,0.6333075387972795,-0.7739002269689113,0.6333075387972795
22.3,33.0,1.0,10.2,8.354716981132079,44.0,17.0,22.0,61.0,31.0,1014.1,1011.9,7.0,7.0,24.7,32.7,0.0,1.0,0.8268371568000089,-0.562441389066343,-0.4480736161291701,0.8939966636005579,0.8268371568000089,-0.562441389066343
-2.1,14.7,0.0,5.420289231739704,7.656391491519734,15.0,4.0,6.0,75.0,50.0,1025.7,1021.1,4.585565349855053,4.580450105286398,5.8,14.5,0.0,0.0,0.6669156003948422,0.7451332645574127,0.6669156003948422,0.7451332645574127,1.0,0.0
17.0,25.1,0.0,5.975641025641025,10.4,46.0,13.0,22.0,65.0,42.0,1013.2,1012.3,4.585565349855053,4.580450105286398,18.8,23.7,0.0,0.0,-0.7739002269689113,0.6333075387972795,0.13233681049883228,0.9912048065798491,-0.7739002269689113,0.6333075387972795
7.2,24.2,0.0,2.6,9.8,41.0,9.0,22.0,63.0,27.0,1016.1,1011.2,0.0,1.0,12.9,23.7,0.0,0.0,0.6669156003948422,0.7451332645574127,-0.7739002269689113,0.6333075387972795,0.6669156003948422,0.7451332645574127
9.7,27.3,0.0,5.0,13.8,41.0,13.0,22.0,73.0,41.0,1023.5,1022.3,4.585565349855053,4.580450105286398,18.7,25.7,0.0,0.0,-0.8733046400935156,-0.4871745124605095,-0.9960878351411849,0.08836868610400142,0.8268371568000089,-0.562441389066343
6.5,20.4,0.0,4.823076923076924,7.656391491519734,41.0,17.0,22.0,65.0,56.0,1016.4244343891401,1014.5334841628966,7.0,1.0,14.7,19.4,0.0,1.0,1.0,0.0,-0.2194105534967032,-0.9756326199006828,1.0,0.0
12.3,25.7,0.0,5.420289231739704,7.656391491519734,28.0,0.0,4.0,81.0,49.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,16.2,25.1,0.0,0.0,0.8268371568000089,-0.562441389066343,0.0,0.0,0.8268371568000089,-0.562441389066343
17.3,28.3,1.4,4.0,6.6,26.0,7.0,6.0,76.0,70.0,1024.0,1021.6,7.0,7.0,22.6,23.9,1.0,0.0,-0.04422762066183891,-0.999021480034635,0.9843819506325049,-0.17604594647121138,-0.4480736161291701,0.8939966636005579
6.2,20.4,0.0,5.420289231739704,7.656391491519734,40.12741330509785,0.0,0.0,82.0,67.0,1017.4989079446407,1015.1470960504763,5.0,4.0,10.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.9,27.3,0.0,5.420289231739704,7.656391491519734,43.0,15.0,15.0,91.0,47.0,1010.4,1007.9,4.0,6.206896551724138,16.0,24.5,0.0,0.0,-0.9454304232544339,-0.32582405495135236,0.8268371568000089,-0.562441389066343,0.9843819506325049,-0.17604594647121138
9.4,23.0,0.0,2.2,10.0,17.0,6.0,6.0,58.0,46.0,1025.3,1023.3,1.0,1.0,14.6,21.8,0.0,0.0,-0.7739002269689113,0.6333075387972795,-0.7739002269689113,0.6333075387972795,-0.04422762066183891,-0.999021480034635
9.3,21.8,0.1,5.420289231739704,7.656391491519734,40.12741330509785,0.0,0.0,94.0,84.0,1017.4989079446407,1015.1470960504763,6.0,6.0,11.5,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.9,0.0,5.420289231739704,7.656391491519734,46.07168458781362,22.0,17.0,43.0,33.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,11.0,17.2,0.0,1.0,0.0,0.0,0.9843819506325049,-0.17604594647121138,0.9843819506325049,-0.17604594647121138
3.5,18.8,0.0,3.0,8.1,41.0,19.0,20.0,75.0,53.0,1021.1,1015.9,6.0,6.0,11.9,17.6,0.0,0.0,1.0,0.0,1.0,0.0,-0.2194105534967032,-0.9756326199006828
13.0,34.5,0.0,3.983870967741934,7.656391491519734,52.0,15.0,28.0,28.0,10.0,1017.8,1016.0,4.391111111111111,1.0,23.1,33.6,0.0,0.0,-0.5984600690578581,-0.8011526357338306,0.9129390999389944,0.4080958218391594,-0.5984600690578581,-0.8011526357338306
14.9,27.1,0.0,5.420289231739704,7.656391491519734,35.0,22.0,20.0,77.0,75.0,1009.9,1004.6,4.585565349855053,4.580450105286398,22.3,23.9,0.0,0.0,-0.2194105534967032,-0.9756326199006828,0.6669156003948422,0.7451332645574127,1.0,0.0
8.8,18.1,0.8,0.8,4.4,56.0,26.0,28.0,60.0,56.0,1018.8,1015.3,7.0,7.0,12.9,18.1,0.0,1.0,0.6669156003948422,0.7451332645574127,1.0,0.0,0.6669156003948422,0.7451332645574127
14.9,28.2,0.0,5.420289231739704,7.656391491519734,17.0,2.0,6.0,98.0,51.0,1017.4989079446407,1015.1470960504763,4.585565349855053,4.580450105286398,17.8,27.1,0.0,0.0,-0.4480736161291701,0.8939966636005579,-0.8733046400935156,-0.4871745124605095,1.0,0.0
8.8,14.9,0.4,0.4,1.7,19.0,7.0,0.0,88.0,71.0,1036.0,1033.5,4.585565349855053,4.580450105286398,10.7,13.5,0.0,0.0,-0.9960878351411849,0.08836868610400142,-0.04422762066183891,-0.999021480034635,0.0,0.0
11.1,26.5,0.0,4.206748466257667,7.4165467625899275,37.0,13.0,22.0,66.0,34.0,1019.3,1013.3,7.0,4.787610619469026,14.7,24.9,0.0,0.0,-0.2194105534967032,-0.9756326199006828,0.5253219888177297,0.8509035245341184,-0.9454304232544339,-0.32582405495135236
5.6,12.5,4.6,2.8,6.2,61.0,17.0,20.0,68.0,67.0,1028.1,1029.4,4.0,6.0,9.8,12.4,1.0,0.0,0.13233681049883228,0.9912048065798491,0.36731936773024515,-0.9300948780045254,0.36731936773024515,-0.9300948780045254
13.526071428571425,33.8,3.4957792207792218,5.420289231739704,7.656391491519734,40.12741330509785,5.381944444444445,9.525581395348837,73.37800687285224,57.091743119266056,1017.4989079446407,1015.1470960504763,3.9270833333333335,4.385321100917431,17.97628865979382,21.917431192660576,0.237012987012987,0.24104234527687296,0.0,0.0,0.0,0.0,0.0,0.0
19.0,28.6,0.4,5.420289231739704,7.656391491519734,24.0,2.0,13.0,77.0,60.0,1010.1,1004.6,4.585565349855053,4.580450105286398,22.6,27.7,0.0,0.0,-0.04422762066183891,-0.999021480034635,0.9843819506325049,-0.17604594647121138,-0.04422762066183891,-0.999021480034635
20.3,21.2,1.8,5.523219814241486,0.0,52.0,13.0,20.0,92.0,90.0,1019.9,1018.7,8.0,8.0,20.3,21.0,1.0,1.0,-0.5984600690578581,-0.8011526357338306,0.13233681049883228,0.9912048065798491,0.13233681049883228,0.9912048065798491
5.7,17.2,0.0,5.420289231739704,7.656391491519734,59.0,26.0,35.0,48.0,42.0,1012.6,1013.5,4.585565349855053,4.580450105286398,14.6,16.7,0.0,0.0,-0.7739002269689113,0.6333075387972795,0.9843819506325049,-0.17604594647121138,0.9843819506325049,-0.17604594647121138
11.8,24.3,0.4,5.975641025641025,11.1,30.0,0.0,13.0,74.0,38.0,1021.1,1019.5,4.585565349855053,4.580450105286398,16.5,23.2,0.0,0.0,-0.9960878351411849,0.08836868610400142,0.0,0.0,-0.5984600690578581,-0.8011526357338306
