Rainfall,Sunshine,WindGustSpeed,Humidity3pm,Pressure3pm,Cloud9am,RainTomorrow
4.0,6.477812105930442,35.0,86.0,1012.9,5.218032641978995,1.0
3.8,6.477812105930442,26.0,79.0,1017.5,6.0,0.0
0.0,5.97037037037037,48.0,26.0,1015.5,1.0,0.0
1.6,4.5,26.0,71.0,1014.8,6.580246913580247,1.0
0.0,5.4,44.0,80.0,1008.5,8.0,0.0
0.0,6.293103448275862,31.0,49.0,1013.5,5.5607476635514015,1.0
0.6,0.0,43.0,79.0,1011.5,8.0,1.0
1.8,6.477812105930442,35.0,50.0,1007.8,5.866666666666666,1.0
0.0,6.477812105930442,56.0,75.0,1021.9,5.0,1.0
0.0,6.293103448275862,80.0,89.0,1006.3,2.0,1.0
216.3,6.477812105930442,41.93301203424867,61.83185840707964,1014.1593321006692,8.0,1.0
0.0,5.97037037037037,28.0,15.0,1016.2,2.0,0.0
0.6,0.1,43.94444444444444,90.0,1010.6,8.0,1.0
0.0,6.477812105930442,39.0,57.28125,1010.7,0.0,0.0
0.0,8.9,20.0,56.0,1017.4,5.0,0.0
3.2,5.97037037037037,30.0,65.0,1020.4,7.0,0.0
8.2,6.477812105930442,46.0,67.0,1019.2,5.218032641978995,0.0
0.0,11.0,30.0,42.0,1022.9,1.0,0.0
0.0,4.7,33.0,68.0,1010.9,7.0,0.0
18.2,0.7,69.0,90.0,995.1,7.0,1.0
12.4,0.4,44.0,95.0,1013.8,7.0,1.0
10.4,6.477812105930442,69.0,76.0,1003.8,5.218032641978995,1.0
0.0,6.477812105930442,70.0,77.0,1012.1,5.218032641978995,0.0
0.0,10.9,24.0,16.0,1017.0,0.0,0.0
18.4,0.0,43.0,94.0,1012.7,8.0,1.0
0.0,6.477812105930442,33.0,21.0,1016.3,5.4392523364485985,0.0
0.0,6.477812105930442,37.0,30.0,1014.1593321006692,5.218032641978995,1.0
0.2,6.477812105930442,37.0,57.0,1015.5,5.218032641978995,0.0
5.4,6.477812105930442,57.0,95.0,1014.1593321006692,5.218032641978995,0.0
1.8,6.477812105930442,41.0,36.0,997.0,5.218032641978995,0.0
0.0,8.8,33.0,51.0,1014.6,6.0,0.0
0.0,8.9,52.0,34.0,1017.3,1.0,0.0
13.6,7.1,30.0,56.0,1016.7,1.0,1.0
0.0,11.9,24.0,20.0,1018.6,5.218032641978995,0.0
0.0,12.0,30.0,49.0,1019.1,1.0,0.0
0.0,6.477812105930442,43.0,49.0,1011.6022727272722,6.7368421052631575,1.0
3.6,6.477812105930442,52.0,67.0,1022.2,6.666666666666667,0.0
0.0,11.2,37.0,41.0,1010.8,1.0,0.0
2.8,6.477812105930442,85.0,98.0,1003.5,8.0,1.0
0.0,6.477812105930442,39.0,5.0,1015.1,6.428571428571429,0.0
0.0,0.7,43.0,83.0,1008.8,7.0,1.0
0.0,6.477812105930442,52.0,73.0,1006.1,6.7368421052631575,0.0
0.4,5.8,28.0,67.02732240437159,1029.5,5.218032641978995,1.0
0.0,6.477812105930442,41.0,58.0,1006.7,5.218032641978995,0.0
0.0,12.3,41.0,26.0,1019.3,0.0,0.0
1.2,5.97037037037037,24.0,92.0,1016.6,8.0,1.0
0.0,6.477812105930442,31.0,13.0,1018.7,5.218032641978995,0.0
0.0,6.477812105930442,33.0,40.0,1022.1,5.218032641978995,1.0
0.0,7.9,54.0,21.0,1015.6,8.0,0.0
0.0,2.9,41.93301203424867,68.0,1022.5,6.0,0.0
4.2,10.4,74.0,59.0,1012.2,8.0,1.0
0.0,8.3,43.0,30.0,1012.2,7.0,0.0
0.0,8.8,20.0,29.0,1017.6,7.0,0.0
1.0,5.97037037037037,50.0,93.0,1010.7,8.0,1.0
0.0,6.477812105930442,15.0,54.0,1022.8,2.0,0.0
0.0,2.0,35.0,56.0,1015.7,8.0,0.0
0.2,12.7,37.0,100.0,1018.3,3.0,0.0
5.2,2.7,54.0,75.0,1002.7,6.0,1.0
55.0,6.477812105930442,46.0,61.0,1017.6,5.218032641978995,1.0
0.0,6.477812105930442,31.0,100.0,1018.8,5.218032641978995,1.0
0.0,6.2,41.0,38.0,1008.8,8.0,0.0
0.0,12.7,44.0,36.0,1014.5,4.615384615384615,0.0
27.6,7.5,76.0,43.0,1006.1,6.0,1.0
2.8,6.477812105930442,76.0,79.0,997.2,5.218032641978995,1.0
0.0,6.477812105930442,52.0,29.0,1019.7,6.428571428571429,0.0
0.0,6.477812105930442,57.0,43.0,1007.5,5.218032641978995,0.0
0.0,6.5,33.0,65.0,1021.0,5.218032641978995,1.0
25.2,6.477812105930442,20.0,97.0,1016.1,6.7368421052631575,1.0
33.4,1.0,56.0,96.0,1003.8,7.0,1.0
2.4,9.9,59.0,51.0,1008.1,3.0,1.0
0.2,6.343181818181818,57.0,53.0,1011.8,5.336,1.0
4.6,6.477812105930442,39.0,70.0,1012.1,5.218032641978995,1.0
6.8,3.4,59.0,65.0,1005.2,8.0,1.0
0.2,13.0,50.0,16.0,1009.8,1.0,0.0
17.6,6.477812105930442,22.0,95.0,1020.3,5.866666666666666,1.0
0.0,6.477812105930442,33.0,65.0,1014.1593321006692,5.218032641978995,1.0
0.8,6.8,52.0,55.0,1019.3,3.0,1.0
0.0,12.9,44.0,14.0,1015.1,1.0,0.0
8.6,4.8,52.0,55.0,1005.5,5.218032641978995,1.0
0.2,10.2,44.25609756097561,44.0,1007.9,6.0,1.0
0.2,0.2,44.0,78.0,1017.7,7.0,1.0
0.0,8.9,15.0,63.0,1025.7,1.0,0.0
23.0,0.0,67.0,79.0,1020.9,8.0,1.0
0.2,6.477812105930442,46.0,31.0,1005.2,7.1066666666666665,0.0
2.0,2.4,61.0,85.0,1019.5,5.0,1.0
0.0,6.477812105930442,35.0,69.0,1016.5,6.666666666666667,1.0
12.4,6.477812105930442,72.0,83.0,1008.3,5.218032641978995,1.0
0.0,6.477812105930442,41.93301203424867,58.0,1014.1593321006692,4.0,1.0
0.8,5.9,41.93301203424867,66.0,1021.4,6.0,1.0
9.2,6.293103448275862,56.0,75.0,1008.7,8.0,1.0
0.0,10.6,39.0,59.0,1010.4,5.0,0.0
0.0,6.3,17.0,50.0,1023.2,3.0,0.0
3.0,6.477812105930442,48.0,66.0,1016.1,8.0,0.0
0.0,6.477812105930442,57.0,55.0,1012.7,5.218032641978995,0.0
4.857425742574256,6.293103448275862,41.0,61.0,1018.2,5.5607476635514015,1.0
1.8,7.173333333333332,41.0,93.0,1020.6,5.218032641978995,1.0
0.2,6.477812105930442,37.0,73.0,1007.7,5.218032641978995,1.0
20.6,4.908124999999999,37.0,55.0,1018.6,7.0,0.0
2.2,5.0,50.0,79.0,1012.5,6.0,1.0
0.2,6.0,67.0,54.0,1005.9,7.0,1.0
5.8,6.477812105930442,35.0,57.0,1018.1,5.218032641978995,1.0
0.0,6.477812105930442,33.0,76.0,1015.4,5.218032641978995,0.0
14.6,7.2,65.0,40.0,1014.0,4.0,1.0
2.0,3.6,50.0,58.0,1022.6,7.0,0.0
35.0,6.84,41.135714285714286,71.0,1014.8866197183094,5.212962962962963,1.0
0.0,12.5,37.0,28.0,1011.3,5.218032641978995,0.0
0.0,9.7,43.0,35.0,1015.5,3.0,0.0
0.0,6.477812105930442,61.0,30.0,1014.1593321006692,5.218032641978995,1.0
0.0,6.477812105930442,31.0,70.79885057471265,1024.5,5.218032641978995,0.0
0.0,12.7,44.0,13.0,1009.3,0.0,0.0
68.0,1.6,26.0,88.0,1016.4,7.0,1.0
0.0,6.84,37.0,27.0,1009.5,5.212962962962963,0.0
6.0,6.8,43.0,53.0,1002.1,1.0,1.0
13.6,6.477812105930442,74.0,80.0,996.0,6.7368421052631575,1.0
0.0,6.477812105930442,31.0,42.0,1011.6022727272722,2.0,0.0
3.8,1.9,48.0,84.0,1008.5,8.0,1.0
0.4,3.5,56.0,54.0,1011.8,7.0,1.0
23.6,6.477812105930442,56.0,96.0,1012.4,6.7368421052631575,1.0
0.0,11.0,22.0,67.0,1003.9,1.0,0.0
0.6,5.8,57.0,78.0,1024.7,6.0,1.0
4.8,0.0,41.0,100.0,1004.8,8.0,1.0
0.2,0.1,80.0,94.0,1005.0,8.0,1.0
0.0,6.477812105930442,31.0,35.0,1016.4,6.428571428571429,0.0
0.2,4.6,56.0,31.0,1004.0,7.0,1.0
19.8,6.477812105930442,41.93301203424867,73.0,1014.1593321006692,7.0,1.0
0.0,12.3,31.0,35.0,1010.8,5.218032641978995,0.0
12.2,6.477812105930442,81.0,96.0,1014.1593321006692,5.218032641978995,1.0
1.6,6.477812105930442,54.0,97.0,1014.1593321006692,5.218032641978995,1.0
15.8,5.0,46.0,79.0,1009.8,6.0,1.0
4.4,6.477812105930442,30.0,93.0,1011.7,5.218032641978995,1.0
23.0,6.477812105930442,31.0,37.0,1014.7,6.7368421052631575,0.0
0.0,9.8,31.0,31.0,1016.3,5.0,0.0
5.2,9.5,46.0,59.0,1018.7,2.0,1.0
0.0,6.477812105930442,43.0,65.0,1019.4,5.218032641978995,0.0
0.0,5.9,17.0,79.0,1032.8,5.218032641978995,0.0
12.2,3.4,41.0,64.0,1014.1,8.0,1.0
6.8,0.6,43.0,91.0,1010.2,8.0,1.0
0.0,0.0,31.0,59.0,1010.7,8.0,1.0
2.6,6.477812105930442,50.0,62.13815789473684,1013.4,5.218032641978995,1.0
27.2,6.477812105930442,20.0,90.0,1014.1593321006692,5.218032641978995,1.0
0.0,3.8,52.0,16.0,1009.5,3.0,0.0
0.6,8.2,56.0,36.0,1003.6,6.0,1.0
15.2,6.477812105930442,57.0,74.0,1016.6,5.218032641978995,0.0
17.8,7.1,31.0,66.0,1008.1,7.0,1.0
0.0,0.0,41.0,79.0,1007.4,5.218032641978995,0.0
0.2,10.0,41.93301203424867,73.0,998.7,7.0,1.0
5.2,6.477812105930442,41.93301203424867,58.0,1014.1593321006692,5.0,1.0
0.0,6.477812105930442,31.0,69.0,1011.6022727272722,6.7368421052631575,1.0
0.0,9.8,31.0,26.0,1020.8,4.0,0.0
0.0,5.480246913580245,61.0,60.0,1007.6,5.218032641978995,1.0
0.0,12.4,50.0,10.0,1003.4,3.7857142857142856,1.0
0.0,6.038732394366196,39.0,73.0,1011.6,1.0,1.0
0.0,11.0,35.0,53.0,1011.5,4.0,0.0
2.4,10.8,24.0,62.0,1010.5,4.0,1.0
0.0,10.6,52.0,17.0,1013.5,2.0,0.0
0.0,13.1,35.0,48.0,1008.9,0.0,1.0
28.6,6.477812105930442,43.0,87.0,1028.9,8.0,1.0
0.0,4.6,43.0,88.0,1014.5,8.0,1.0
0.0,10.3,61.0,49.0,1004.2,3.0,1.0
0.0,4.8,46.0,60.0,1011.8,7.0,1.0
0.0,6.477812105930442,41.0,66.0,1017.7,8.0,0.0
0.0,6.477812105930442,17.0,61.0,1017.8,3.0,1.0
0.0,5.97037037037037,48.0,68.0,1010.3,7.0,0.0
1.8,3.0,35.0,75.0,1024.1,6.0,1.0
0.0,6.477812105930442,35.0,57.28125,1000.2,8.0,1.0
0.0,7.173333333333332,20.0,51.0,1017.9,5.218032641978995,0.0
23.2,6.477812105930442,57.0,95.0,1001.4,7.0,1.0
0.0,13.2,46.0,37.0,1013.1,0.0,0.0
6.4,6.477812105930442,35.0,99.0,1011.6,5.218032641978995,1.0
0.0,3.2,52.0,52.0,1020.5,3.0,0.0
0.0,6.0095238095238095,41.0,54.0,1012.5,0.0,0.0
0.0,10.4,33.0,55.0,1016.9,6.0,0.0
0.0,8.6,35.0,44.0,1008.4,3.0,0.0
5.2,5.8,69.0,54.0,1004.0,5.228813559322034,1.0
0.0,11.0,20.0,47.0,1012.3,5.0,0.0
0.0,6.477812105930442,30.0,47.0,1016.1,5.866666666666666,0.0
0.2,8.6,31.0,74.0,1008.3,6.0,1.0
0.4,6.477812105930442,30.0,100.0,1006.2,5.218032641978995,1.0
0.0,6.477812105930442,41.93301203424867,61.83185840707964,1014.1593321006692,7.0,0.0
38.2,0.0,43.0546875,61.0,1019.8,8.0,1.0
12.0,6.477812105930442,31.0,94.0,1014.1593321006692,5.218032641978995,1.0
0.0,6.343181818181818,61.0,59.0,1016.5,2.0,0.0
0.0,9.1,39.0,23.0,1018.1,5.0,0.0
7.0,0.0,39.0,78.0,1007.6,8.0,1.0
23.6,6.477812105930442,39.0,94.0,1002.9,8.0,1.0
2.4,6.477812105930442,69.0,70.0,1026.0,5.218032641978995,1.0
21.4,4.2,31.0,71.0,1016.9,5.218032641978995,1.0
6.4,8.1,41.0,48.0,1008.3,2.0,1.0
4.6,10.0,46.0,55.0,1008.6,2.0,1.0
0.0,4.9,39.0,47.0,1014.3,6.0,0.0
0.6,0.0,15.0,100.0,1018.8,5.218032641978995,0.0
0.0,6.477812105930442,48.0,8.0,1015.1,6.428571428571429,0.0
0.2,4.5,52.0,69.0,1002.4,6.0,1.0
0.0,6.477812105930442,37.0,38.0,1014.1593321006692,5.218032641978995,0.0
33.0,6.477812105930442,39.0,98.0,1014.1593321006692,5.218032641978995,1.0
0.0,7.512371134020618,26.0,46.0,1022.9,4.036697247706422,0.0
0.0,6.477812105930442,33.0,74.0,1014.1593321006692,5.218032641978995,0.0
6.8,5.5,37.0,80.0,1010.8,7.0,1.0
3.4,8.0,54.0,67.0,1001.1,6.0,0.0
0.0,9.9,15.0,36.0,1021.2,1.0,0.0
0.0,4.2,35.0,65.0,1021.2,8.0,1.0
0.0,4.3,59.0,71.0,1009.6,8.0,1.0
0.0,6.84,56.0,62.0,1023.3,3.0,0.0
5.203973509933776,6.477812105930442,44.0,65.0,1014.5,6.666666666666667,0.0
0.0,6.477812105930442,30.0,42.0,1018.1,5.866666666666666,0.0
7.0,6.477812105930442,61.0,97.0,1014.1593321006692,5.218032641978995,1.0
7.6,6.477812105930442,63.0,64.0,1012.1,5.218032641978995,0.0
23.4,6.477812105930442,48.0,64.0,1017.0,5.218032641978995,1.0
0.0,6.477812105930442,35.0,66.0,1013.4,7.0,0.0
0.0,6.477812105930442,35.0,60.0,1014.4,5.218032641978995,1.0
0.0,9.6,43.0,79.0,1016.0,5.0,1.0
34.0,5.9,50.0,58.0,1006.6,7.0,1.0
2.2,9.7,39.0,63.0,1012.1,7.0,1.0
0.0,7.6,41.0,52.0,1014.6,6.0,0.0
0.0,6.477812105930442,35.0,35.0,1022.7,6.461538461538462,0.0
0.0,6.477812105930442,39.0,42.0,1012.4,6.461538461538462,0.0
0.0,10.3,44.0,38.0,1017.1,7.0,0.0
5.0,6.477812105930442,46.0,76.0,1019.1,6.666666666666667,1.0
0.0,6.7,33.0,47.0,1008.2,4.946308724832215,1.0
0.0,9.7,48.0,67.0,1017.6,1.0,1.0
19.0,1.9,54.0,78.0,1002.7,8.0,1.0
0.0,7.2,35.0,55.0,1016.1,7.0,0.0
3.2,6.477812105930442,57.0,65.0,1010.7,5.218032641978995,1.0
0.0,6.477812105930442,74.0,42.0,1007.8,8.0,1.0
0.0,4.5,37.0,87.0,1014.2,7.0,1.0
0.0,6.8,41.0,47.0,1025.5,7.0,0.0
1.4,6.477812105930442,41.93301203424867,71.0,1014.1593321006692,8.0,0.0
0.0,6.477812105930442,22.0,40.0,1023.9,5.218032641978995,0.0
0.0,6.477812105930442,43.0,38.0,1011.6022727272722,8.0,1.0
0.0,13.4,20.0,22.0,1019.8,0.0,0.0
0.0,7.9,15.0,62.0,1020.4,2.0,0.0
0.0,6.477812105930442,43.0,21.0,1014.1593321006692,5.218032641978995,0.0
0.0,6.477812105930442,57.0,67.0,1018.6,5.218032641978995,0.0
0.0,4.3,78.0,44.0,1003.0,6.0,0.0
0.0,6.477812105930442,30.0,51.0,1012.4,3.0,0.0
6.0,6.2,44.0,61.0,1016.5,7.0,1.0
0.0,6.477812105930442,48.0,39.0,1005.6,2.0,1.0
0.0,7.3,63.0,33.0,1003.2,6.0,1.0
0.0,6.477812105930442,59.0,44.0,1005.2,5.218032641978995,1.0
0.0,6.477812105930442,44.0,68.0,1012.5,5.218032641978995,0.0
0.2,0.7,54.0,67.02732240437159,1011.4,5.218032641978995,1.0
0.0,6.3,28.0,64.0,1019.6,4.615384615384615,0.0
0.0,0.0,30.0,64.0,1026.7,7.0,0.0
0.0,6.477812105930442,39.0,18.0,1014.1593321006692,5.218032641978995,0.0
0.0,6.477812105930442,11.0,80.0,1020.1,5.218032641978995,0.0
0.0,6.477812105930442,13.0,56.0,1014.1593321006692,5.218032641978995,0.0
24.2,6.477812105930442,41.93301203424867,61.83185840707964,1014.1593321006692,8.0,1.0
0.0,7.7,22.0,62.0,1025.1,5.218032641978995,0.0
0.0,6.477812105930442,48.0,43.0,1011.6022727272722,8.0,1.0
0.4,6.477812105930442,28.0,71.0,1014.1593321006692,5.218032641978995,1.0
0.0,6.477812105930442,41.93301203424867,38.0,1014.1593321006692,1.0,0.0
0.0,10.5,63.0,69.0,1015.9,7.0,0.0
0.0,5.97037037037037,41.0,33.0,1019.5,2.0,1.0
0.0,6.477812105930442,26.0,45.0,1020.1,5.218032641978995,1.0
0.0,11.6,31.0,43.0,1014.7,1.0,0.0
0.0,7.173333333333332,33.0,28.0,1011.7,5.218032641978995,0.0
0.0,6.84,28.0,32.0,1026.1,5.212962962962963,0.0
0.0,8.5,46.0,68.0,1013.2,2.0,1.0
0.0,6.0095238095238095,38.979729729729726,88.0,1016.5126666666664,5.314516129032258,1.0
0.0,10.7,39.0,65.0,1019.3,4.0,0.0
1.8,4.4,52.0,58.0,1009.9,7.0,1.0
2.4,8.5,33.0,50.0,1021.4,6.0,0.0
0.0,11.1,46.0,29.0,1011.5,7.0,0.0
0.0,6.477812105930442,15.0,70.0,1011.6022727272722,6.7368421052631575,0.0
0.0,8.3,59.0,60.0,1005.8,6.0,1.0
0.4,6.477812105930442,50.02547770700637,51.0,1014.1593321006692,5.218032641978995,0.0
0.0,6.477812105930442,41.93301203424867,61.83185840707964,1014.1593321006692,1.0,0.0
0.0,9.9,33.0,39.0,1016.5,1.0,0.0
0.0,5.97037037037037,31.0,29.0,1014.4,1.0,0.0
0.6,9.2,30.0,56.0,1017.8,2.0,0.0
4.2,6.0095238095238095,28.0,94.0,1020.8,8.0,1.0
0.0,6.477812105930442,39.0,38.0,1016.1,5.218032641978995,0.0
5.2,3.9,43.0,82.0,1015.5,7.0,0.0
0.2,6.477812105930442,33.0,58.0,1015.1,5.218032641978995,1.0
0.0,6.477812105930442,33.0,57.0,1010.5,6.7368421052631575,1.0
0.0,14.3,39.0,24.0,1015.4,5.218032641978995,0.0
0.8,6.477812105930442,43.0,46.0,1020.4,5.866666666666666,0.0
10.0,2.3,50.0,82.0,1011.5,6.0,1.0
0.4,6.477812105930442,30.0,70.0,1023.9,5.218032641978995,0.0
0.0,6.7,44.0,47.0,1012.7,4.615384615384615,1.0
48.6,8.425555555555556,56.0,64.0,997.1,8.0,1.0
0.0,6.477812105930442,30.0,51.0,1014.1593321006692,5.218032641978995,1.0
0.0,4.9,48.0,42.0,1008.7,5.228813559322034,1.0
3.0,6.477812105930442,30.0,46.0,1014.1593321006692,5.218032641978995,1.0
0.0,6.477812105930442,41.93301203424867,55.0,1014.1593321006692,8.0,0.0
4.6,6.477812105930442,39.0,68.0,1011.6,8.0,1.0
4.857425742574256,6.293103448275862,39.0,50.0,1019.1,5.5607476635514015,1.0
0.4,5.878102189781021,39.0,91.0,1013.6,8.0,1.0
0.6,0.9,35.0,84.0,1008.5,7.0,1.0
42.6,6.477812105930442,59.0,93.0,1018.2,5.218032641978995,1.0
0.0,10.6,35.0,44.0,1015.0,5.0,0.0
0.0,3.7,33.0,71.0,1004.6,3.0,1.0
0.8,1.1,39.0,72.0,1016.2,7.0,0.0
8.0,10.3,22.0,32.0,1020.7,1.0,0.0
0.6,7.7,28.0,56.0,1018.8,7.0,1.0
1.0,6.477812105930442,43.0,80.0,1011.6022727272722,8.0,1.0
21.8,6.477812105930442,35.0,58.0,1005.1,8.0,1.0
6.2,7.0,41.93301203424867,55.0,1011.8,7.0,0.0
1.2,6.477812105930442,33.0,55.0,1014.1593321006692,5.218032641978995,0.0
0.4,0.8,57.0,67.0,1014.5,7.0,1.0
1.4,2.8,61.0,52.0,1005.2,8.0,1.0
0.0,6.477812105930442,33.0,73.0,1021.5,5.218032641978995,1.0
0.0,6.477812105930442,46.0,68.0,1014.1593321006692,5.218032641978995,0.0
0.0,12.3,30.0,61.0,1014.6,7.0,0.0
0.0,4.1,28.0,75.0,1028.0,5.218032641978995,0.0
0.0,6.477812105930442,41.93301203424867,59.0,1014.1593321006692,2.0,0.0
0.0,9.6,39.0,35.0,1002.7,7.0,0.0
0.0,10.3,30.0,56.0,1008.7,1.0,0.0
0.0,8.6,61.0,17.0,1004.1,5.218032641978995,1.0
0.0,1.2,54.0,99.0,1010.2,4.0,1.0
0.0,6.477812105930442,35.0,55.0,1018.0,5.218032641978995,1.0
0.0,13.4,41.0,40.0,1016.3,5.218032641978995,0.0
1.0,6.477812105930442,54.0,54.0,1003.8,5.218032641978995,1.0
0.0,9.114285714285712,78.0,12.0,1005.2,2.6126126126126126,0.0
0.0,13.0,41.93301203424867,59.0,1019.0,1.0,0.0
0.0,6.0095238095238095,43.0,56.0,1018.1,8.0,0.0
0.0,6.477812105930442,40.8515625,18.0,1014.1593321006692,5.218032641978995,0.0
0.0,6.477812105930442,33.0,50.0,1022.9,6.0,1.0
0.0,6.477812105930442,35.0,60.0,1018.5,5.218032641978995,0.0
0.0,1.4,46.0,95.0,1006.0,7.0,1.0
0.0,6.1,41.0,26.0,1023.4,7.0,0.0
0.0,11.6,39.0,27.0,1011.7,6.0,0.0
4.4,11.6,52.0,54.0,1022.8,5.218032641978995,0.0
1.0,7.1,59.0,64.0,1023.9,7.0,1.0
0.0,9.0,22.0,45.0,1018.5,3.0,0.0
10.2,6.477812105930442,35.0,84.0,1030.3,5.218032641978995,1.0
0.8,7.173333333333332,63.0,95.0,1006.2,5.218032641978995,1.0
30.2,6.1,59.0,62.0,1008.2,1.0,1.0
32.8,6.477812105930442,52.0,61.0,1008.3,8.0,0.0
0.0,7.737837837837836,35.0,44.0,1018.3,0.0,0.0
0.0,6.477812105930442,41.93301203424867,55.0,1014.1593321006692,7.0,0.0
1.2,6.477812105930442,35.0,54.0,1012.4,6.7368421052631575,1.0
0.0,6.477812105930442,54.0,42.0,1014.1593321006692,5.218032641978995,1.0
1.0,6.477812105930442,35.0,57.28125,1001.6,8.0,1.0
6.8,6.477812105930442,35.0,87.0,1015.2,8.0,0.0
0.2,6.477812105930442,41.0,72.0,1020.2,7.0,0.0
0.0,13.0,52.0,7.0,1000.8,0.0,0.0
0.4,5.4,37.0,37.0,1011.7,6.0,0.0
0.0,6.477812105930442,35.0,44.0,1008.4,5.218032641978995,0.0
3.0,6.477812105930442,83.0,16.0,1003.5,6.666666666666667,0.0
5.6,2.6,72.0,88.0,1009.9,6.0,1.0
0.0,6.477812105930442,41.0,37.0,1014.1593321006692,5.218032641978995,0.0
0.2,6.477812105930442,19.0,81.0,1022.9,5.218032641978995,0.0
0.0,10.6,56.0,34.0,1019.5,1.0,0.0
3.4,6.477812105930442,30.0,75.0,1014.1593321006692,5.218032641978995,1.0
0.0,6.477812105930442,43.0,22.0,1016.1,7.0,0.0
0.0,11.4,26.0,47.0,1015.8,1.0,0.0
0.0,13.1,44.0,26.0,1012.5,1.0,0.0
27.4,6.343181818181818,91.0,75.0,1004.8,8.0,1.0
0.0,6.477812105930442,20.0,40.0,1020.3,5.866666666666666,1.0
1.6,10.0,31.0,72.0,1008.8,7.0,0.0
0.4,7.1,39.0,53.0,1018.5,7.0,0.0
0.0,10.3,30.0,63.0,1017.6,2.0,0.0
0.0,10.8,35.0,55.0,1009.9,0.0,0.0
3.8,6.938211382113818,19.0,76.0,1015.1,8.0,0.0
0.0,6.477812105930442,22.0,59.0,1025.6,5.218032641978995,0.0
6.6,6.477812105930442,48.0,95.0,1008.9,8.0,1.0
7.6,6.477812105930442,43.0,53.0,1010.7,8.0,0.0
6.0,7.7,39.0,52.0,1018.3,6.0,1.0
0.0,6.477812105930442,24.0,25.0,1003.1,5.866666666666666,0.0
0.0,7.173333333333332,35.0,10.0,1014.1,5.218032641978995,0.0
0.0,6.477812105930442,57.0,60.0,1028.0,5.218032641978995,0.0
1.6,6.477812105930442,19.0,53.0,1013.8,5.866666666666666,0.0
0.0,11.6,59.0,15.0,1004.2,1.0,1.0
5.6,6.477812105930442,41.93301203424867,61.0,1014.1593321006692,8.0,1.0
0.0,6.5,91.0,43.0,1006.8,6.0,1.0
1.6,6.477812105930442,20.0,39.0,1021.0,5.866666666666666,0.0
0.0,5.480246913580245,33.0,23.0,1018.5,5.218032641978995,0.0
0.0,0.4,31.0,85.0,1016.2,5.218032641978995,1.0
2.4,5.2,61.0,49.0,1012.7,7.0,1.0
0.0,6.2,50.0,26.0,1018.2,7.0,1.0
0.0,6.477812105930442,26.0,50.0,1015.3,7.1066666666666665,0.0
4.857425742574256,6.293103448275862,26.0,42.0,1016.9,5.5607476635514015,0.0
0.0,6.477812105930442,46.0,30.0,1009.9,0.0,0.0
0.0,6.477812105930442,31.0,48.0,1021.1,5.218032641978995,0.0
0.4,6.477812105930442,50.0,46.0,1002.4,6.7368421052631575,0.0
0.0,9.4,41.0,23.0,1019.3,2.0,1.0
0.0,6.6,41.93301203424867,80.0,1013.5,8.0,1.0
0.0,10.2,37.0,61.0,1008.5,4.0,0.0
0.2,6.477812105930442,24.0,64.0,1030.8,0.0,0.0
0.0,8.7,52.0,55.0,1015.0,2.0,1.0
0.8,7.3,63.0,51.0,1010.1,6.0,1.0
0.0,4.3,46.0,67.0,1012.7,7.0,1.0
0.0,9.6,41.0,8.0,1013.6,7.0,0.0
0.0,5.6,22.0,66.0,1022.1,7.0,0.0
0.0,6.477812105930442,57.0,50.0,1017.1,5.218032641978995,0.0
0.0,6.477812105930442,37.0,71.0,1007.9,5.218032641978995,1.0
0.2,6.477812105930442,19.0,91.0,1018.2,7.0,0.0
0.0,6.477812105930442,41.93301203424867,4.0,1014.1593321006692,8.0,1.0
5.4,4.7,44.0,44.0,1027.3,7.0,0.0
6.6,4.0,43.0,67.02732240437159,999.2,5.218032641978995,1.0
0.0,3.0,20.0,55.0,1017.8,7.0,0.0
3.2,6.477812105930442,37.0,87.0,1019.9,5.218032641978995,1.0
0.0,6.477812105930442,35.0,46.0,1014.1593321006692,5.218032641978995,1.0
3.8,6.477812105930442,35.0,66.0,1008.7,8.0,1.0
0.0,8.7,28.0,74.0,1006.7,7.0,1.0
0.2,6.477812105930442,35.0,56.0,1021.3,5.218032641978995,0.0
0.0,7.2,39.0,15.0,1009.4,1.0,0.0
0.0,6.477812105930442,54.0,26.0,1014.1593321006692,5.218032641978995,1.0
0.0,6.477812105930442,35.0,58.0,1015.7,5.218032641978995,1.0
0.0,5.9,28.0,57.0,1013.6,3.0,0.0
0.8,6.477812105930442,56.0,77.0,1018.0,5.218032641978995,1.0
20.8,6.477812105930442,43.0,87.0,996.6,8.0,1.0
0.0,6.0095238095238095,43.0,65.0,1016.3,5.314516129032258,0.0
6.0,0.5,43.0546875,71.0,1029.8,8.0,1.0
1.2,7.7,44.0,70.0,1006.7,7.0,1.0
0.0,8.1,26.0,47.0,1023.3,1.0,0.0
0.0,6.477812105930442,56.0,100.0,1010.8,5.218032641978995,1.0
0.0,6.4,37.0,76.0,1015.2,1.0,1.0
1.0,6.477812105930442,28.0,51.0,1022.7,5.218032641978995,1.0
20.2,2.8,20.0,67.0,1022.1,6.0,0.0
0.0,5.97037037037037,24.0,41.0,1026.7,4.594827586206897,0.0
0.0,11.2,44.0,35.0,1019.4,5.0,0.0
0.0,9.1,61.0,29.0,1018.3,5.0,0.0
0.0,6.477812105930442,28.0,35.0,1007.1,5.218032641978995,0.0
